d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,test_auc,test_aupr,test_mse,test_acc,test_logloss,train_auc,train_aupr,train_mse,train_acc,train_logloss,model_path
ss_mimiciii_b1_r1377_ebm-o50-i50,flam,3,5,1377,857.1665513515472,0.15,0.7738163044202266,0.3605367992070129,0.0746376604278196,0.9105532537167926,0.26646035039360483,0.8199530961633734,0.41651474145447603,0.07088659198288268,0.9113357711335772,0.2495733324677749,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_flam_r1377_3_5.pkl
ss_mimiciii_b1_r1377_ebm-o50-i50,ebm-o50-i50-q,4,5,1377,160.92640614509585,0.15,0.7735593856242379,0.3306947880124336,0.07628405018419128,0.9073848403607117,0.2693898053538917,0.8195689750289695,0.4322618543058736,0.07024693016942445,0.9112497311249732,0.2489543220903233,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_ebm-o50-i50_r1377_4_5.pkl
ss_mimiciii_b1_r1377_ebm-o50-i50,ebm-bf-o50-q,4,5,1377,67.9999589920044,0.15,0.7726751227840754,0.3284853504413038,0.07640923789648399,0.906897392152084,0.2701733290872009,0.8073280083902852,0.4067632363661257,0.07189991236586213,0.9103463110346312,0.2552482271526906,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_ebm-bf-o50_r1377_4_5.pkl
ss_mimiciii_b1_r1377_ebm-o50-i50,lr,4,5,1377,2.1389896869659424,0.15,0.7362789730316827,0.2956684612884997,0.07860527288244065,0.906409943943456,0.2815082333846557,0.7607922340032648,0.32207140477720225,0.07670239724218625,0.906646590664659,0.27291042775248553,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_lr_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,spline-v2,0,5,1377,2935.1849558353424,0.15,0.8187921955171482,0.4095656755538064,0.07185291628513514,0.911771874238362,0.2512192299143223,0.8240307747823916,0.4340060629089464,0.07017289174177453,0.9123682512368252,0.2471349035764355,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_spline-v2_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o50-i50,spline-v2,4,5,1377,2120.283171892166,0.15,0.7713810132931689,0.3321091623145049,0.07653921326440828,0.906166219839142,0.270490942600786,0.8016980310862916,0.3909085608640078,0.07239524472923703,0.9103463110346312,0.2562421518327242,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_spline-v2_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,flam,0,5,1377,792.4892015457152,0.15,0.8129995949230353,0.39029572938400703,0.07291154917271436,0.9100658055081648,0.2548993053869775,0.8297838213499811,0.4412785966831368,0.06992042626271569,0.9112927511292752,0.24591116618785466,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_flam_r1377_0_5.pkl
ss_mimiciii_b1_r1377_ebm-o50-i50,flam,4,5,1377,622.1345987319946,0.15,0.7758465066520219,0.3326754210927469,0.07608214910691151,0.9056787716305142,0.26842315058882404,0.8117014937060149,0.4060793257011872,0.07149808349180599,0.9106474510647452,0.252678273079754,models/1108_ss/ss_mimiciii_b1_r1377_ebm-o50-i50_flam_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o50-i50-q,1,5,1377,141.98710060119632,0.15,0.8097826086956521,0.3908919217932285,0.07267020848725901,0.909578357299537,0.2559233776204077,0.8443439018076322,0.4894977557439873,0.06724993608104185,0.9149494514949452,0.23735404088761905,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o50-i50_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o50-q,1,5,1377,62.053568840026855,0.15,0.8046320550904672,0.3810358428771753,0.07333228416483005,0.9073848403607117,0.2585523811323514,0.8285463233898822,0.4531938659306288,0.06971318079626047,0.9124973112497312,0.2464651921182273,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o50_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,lr,1,5,1377,1.430002212524414,0.15,0.7741959222252227,0.33974533603459145,0.07603325114554002,0.9044601511089446,0.2703562724342735,0.7822890805323945,0.35142436058919624,0.07542833716779776,0.9070767907076792,0.2667408297125158,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_lr_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,spline-v2,1,5,1377,787.6798746585846,0.15,0.8115278152849041,0.3948784725206598,0.07235885288979263,0.909578357299537,0.2550622112773708,0.8255022991083121,0.4347497633771744,0.07018045628386978,0.9130995913099592,0.2466088065154092,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_spline-v2_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,flam,1,5,1377,1018.4972016811372,0.15,0.8045922225222791,0.3867229260450837,0.0729781353789485,0.9071411162563976,0.25765716856603976,0.8290887416040361,0.4393954002564376,0.07022253793785775,0.9118089911808992,0.24661002374577196,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_flam_r1377_1_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o50-i50-q,2,5,1377,139.92350935935974,0.15,0.8211389413988658,0.4127543312246781,0.07154018834129124,0.9093346331952231,0.2510294779938034,0.8399826752387495,0.4778498267387006,0.06800602003077287,0.9140030114003012,0.24005407035549226,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o50-i50_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o50-q,2,5,1377,57.135573387145996,0.15,0.8195631920064813,0.4100250721929309,0.07186978871100247,0.9088471849865952,0.2525958555613913,0.8253151873148378,0.4441565132280002,0.07024533542786811,0.9118950311895032,0.2483474529041955,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o50_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,lr,2,5,1377,1.3974153995513916,0.15,0.7980103969754254,0.3705805672881344,0.07430694179458648,0.9076285644650256,0.26131967052786353,0.7775368571558048,0.3473686953737765,0.075709966595138,0.9069477306947732,0.26831321137469755,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_lr_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,spline-v2,2,5,1377,464.0877470970154,0.15,0.8304509856872806,0.4372009068939922,0.0699591577211744,0.912015598342676,0.24520290734592015,0.8238000484111304,0.4292339969337833,0.07046049665677298,0.9121531512153151,0.2476944500784788,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_spline-v2_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,flam,2,5,1377,974.390318632126,0.15,0.8247333243316228,0.4177829387246383,0.07129370708202735,0.9090909090909092,0.2497529859776793,0.8280649655846299,0.4385705661390081,0.07019453848514004,0.9121531512153151,0.2467412347599874,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_flam_r1377_2_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o50-i50-q,3,5,1377,129.15367317199707,0.15,0.7985167431812045,0.39181435788539176,0.07263066734570127,0.9098220814038508,0.25776765210582675,0.8409042355030818,0.4761626798267092,0.06805686668191505,0.9142181114218112,0.23994897665104456,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o50-i50_r1377_3_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o50-q,3,5,1377,58.51856589317322,0.15,0.7971813394544965,0.3934844006242441,0.07263530574421324,0.9076285644650256,0.2582423144861055,0.8285271119565825,0.44537764262647256,0.07011192900004758,0.9121101312110133,0.2474265209233583,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o50_r1377_3_5.pkl
ss_mimiciii_b1_r1377_spline-v2,lr,3,5,1377,1.2811424732208252,0.15,0.7725101269241156,0.3700128403089216,0.07491711599795266,0.9088471849865952,0.2680932522545007,0.7766980700034363,0.3416570765673941,0.07619502222320708,0.9061303506130349,0.26954411828867164,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_lr_r1377_3_5.pkl
ss_mimiciii_b1_r1377_spline-v2,spline-v2,3,5,1377,412.201290845871,0.15,0.811300972184715,0.4242358220286031,0.07092350363937397,0.9115281501340484,0.252869914444462,0.8259720543849193,0.42990979054899775,0.07039865806711297,0.9121101312110133,0.2470136537961786,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_spline-v2_r1377_3_5.pkl
ss_mimiciii_b1_r1377_spline-v2,flam,3,5,1377,702.5336112976074,0.15,0.7970537402106399,0.3903498405193623,0.07286367621282343,0.9105532537167926,0.2586224359248783,0.8390016520151113,0.45277640486204207,0.06907604522052586,0.9124542912454292,0.24190267351714184,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_flam_r1377_3_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-o50-i50-q,4,5,1377,136.73297262191772,0.15,0.8097312989467997,0.38369180521616,0.07332054389691403,0.9081160126736534,0.25670738017997985,0.841575122295276,0.4819954734790278,0.06768067727648347,0.9144762314476232,0.2389898001865225,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-o50-i50_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,ebm-bf-o50-q,4,5,1377,52.429823875427246,0.15,0.8037516878206861,0.3821915642932162,0.0737871877694939,0.9071411162563976,0.2593259737632513,0.8263016334594729,0.4454227682387849,0.07010768294608775,0.9114648311464832,0.24783784734831915,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_ebm-bf-o50_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,lr,4,5,1377,1.4198486804962158,0.15,0.7815446934917635,0.33768604345188624,0.07619402452366936,0.9059224957348282,0.2682573884026021,0.7792039639618734,0.3492977499725577,0.07559729431542328,0.9065175306517532,0.2677738182489905,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_lr_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,spline-v2,4,5,1377,419.7710440158844,0.15,0.8163961652714016,0.39747045247441404,0.07231279978605187,0.9081160126736534,0.2539579275252565,0.8250321234502321,0.43507118620335705,0.07015318396442323,0.9131856313185632,0.2468231648994227,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_spline-v2_r1377_4_5.pkl
ss_mimiciii_b1_r1377_spline-v2,flam,4,5,1377,1113.6796979904177,0.15,0.8031211180124224,0.3873003482405964,0.07318511258206516,0.906897392152084,0.2576386772010563,0.8402725703022853,0.4583538379569114,0.06875857636068393,0.9124973112497312,0.24109639581633735,models/1108_ss/ss_mimiciii_b1_r1377_spline-v2_flam_r1377_4_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-o50-i50-q,0,5,1377,96.39721703529358,0.15,0.7883658994571279,0.39539852784032825,0.07828129195802362,0.8995305164319248,0.27619922876530184,0.8218329219750592,0.4759107011028108,0.07325600492626587,0.9067031237053608,0.2585090623965806,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-o50-i50_r1377_0_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-bf-o50-q,0,5,1377,19.81204032897949,0.15,0.7902877965345431,0.40086285066245175,0.07826927939994056,0.9023474178403756,0.2758980532926445,0.8182301834151772,0.4649984282992237,0.0741579212707756,0.906040268456376,0.26143615830543115,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-bf-o50_r1377_0_5.pkl
ss_mimiciii_b1_r1377_flam,ebm-o50-i50-q,0,5,1377,169.730619430542,0.15,0.7920650731750596,0.3675993450274214,0.07495946988408105,0.906409943943456,0.26407578645964586,0.8257030268686364,0.4379861368059472,0.07082832717659962,0.9108625510862552,0.2494429566947533,models/1108_ss/ss_mimiciii_b1_r1377_flam_ebm-o50-i50_r1377_0_5.pkl
ss_mimiciii_b1_r1377_flam,ebm-bf-o50-q,0,5,1377,83.35008311271667,0.15,0.7950170788854969,0.3557015282630184,0.07563677800064142,0.9047038752132586,0.26555042169195786,0.8109316019114949,0.4068370846123683,0.07279730352399741,0.9094428909442892,0.25681864906576873,models/1108_ss/ss_mimiciii_b1_r1377_flam_ebm-bf-o50_r1377_0_5.pkl
ss_pneumonia_b1_r1377_flam,lr,0,5,1377,1.1741628646850586,0.15,0.7761582509109838,0.3728726867547245,0.07988468922284593,0.9018779342723005,0.2818526997747694,0.8003452712071397,0.39712693391370296,0.07828092354158858,0.9006545695583726,0.2732123218907377,models/1108_ss/ss_pneumonia_b1_r1377_flam_lr_r1377_0_5.pkl
ss_mimiciii_b1_r1377_flam,lr,0,5,1377,2.914541959762573,0.15,0.7599398307032791,0.31798012192296504,0.0781621517423317,0.9044601511089446,0.27694393993034705,0.7611856970104742,0.31950242860147404,0.07789012904653457,0.9050548505054852,0.27604788941999564,models/1108_ss/ss_mimiciii_b1_r1377_flam_lr_r1377_0_5.pkl
ss_pneumonia_b1_r1377_flam,spline-v2,0,5,1377,1722.9860937595367,0.15,0.78509844203168,0.39722552302325614,0.0784052835164999,0.904225352112676,0.2786572936092001,0.8214528887096402,0.4587913066717864,0.07405528283962523,0.9067859806114841,0.2597119366313404,models/1108_ss/ss_pneumonia_b1_r1377_flam_spline-v2_r1377_0_5.pkl
ss_pneumonia_b1_r1377_flam,flam,0,5,1377,328.48314762115484,0.15,0.7902982542574553,0.4115583548135352,0.07763467928355086,0.9065727699530516,0.2743587407650717,0.8158794300414665,0.4510516271882506,0.07490600932525132,0.9045488441461595,0.2630639801114195,models/1108_ss/ss_pneumonia_b1_r1377_flam_flam_r1377_0_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-o50-i50-q,1,5,1377,84.87598514556885,0.15,0.7915125120844799,0.3874218238422717,0.07989696899256607,0.8981220657276995,0.2782347751296622,0.8209805119289549,0.480263172273708,0.07293303496952787,0.9069516944237302,0.2580853375278634,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-o50-i50_r1377_1_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-bf-o50-q,1,5,1377,20.353293657302856,0.15,0.7906758942515061,0.3916692548185289,0.07973874537330887,0.9,0.27849809580703394,0.8157278082979078,0.4647060448577369,0.0741869661299447,0.9063716960808684,0.2620831387329076,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-bf-o50_r1377_1_5.pkl
ss_pneumonia_b1_r1377_flam,lr,1,5,1377,1.4351701736450195,0.15,0.7877035770060238,0.3576165127053749,0.08153601636806382,0.896244131455399,0.2827214974968266,0.7987604940591977,0.3991147582881259,0.0779686258780215,0.9017317093379732,0.2729565625575459,models/1108_ss/ss_pneumonia_b1_r1377_flam_lr_r1377_1_5.pkl
ss_pneumonia_b1_r1377_flam,spline-v2,1,5,1377,1392.907246351242,0.15,0.7959744738603405,0.3891980567370476,0.08058713105413404,0.9014084507042254,0.2788139033571914,0.8194360149716138,0.4642815575663047,0.07363937395950441,0.9065374098931146,0.2594660791275843,models/1108_ss/ss_pneumonia_b1_r1377_flam_spline-v2_r1377_1_5.pkl
ss_pneumonia_b1_r1377_flam,flam,1,5,1377,278.79604601860046,0.15,0.7923630735480033,0.3995799540689408,0.079463567519011,0.8995305164319248,0.27742044970031704,0.8161919187568496,0.46309228346428605,0.07403117044822649,0.9057916977380064,0.26104392718924074,models/1108_ss/ss_pneumonia_b1_r1377_flam_flam_r1377_1_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-o50-i50-q,2,5,1377,77.64211034774779,0.15,0.8110963411913439,0.4296879974571612,0.07635931022583503,0.9009389671361502,0.26698150799281056,0.8179397019686463,0.4731382494706504,0.07360784819431562,0.9072002651420996,0.26023121913061725,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-o50-i50_r1377_2_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-bf-o50-q,2,5,1377,18.8459267616272,0.15,0.8085911355692721,0.4159121298861111,0.07737624837505237,0.9014084507042254,0.27005535210325804,0.8142770688319209,0.462133631118889,0.07451442911932184,0.9052945563012678,0.2631399277004399,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-bf-o50_r1377_2_5.pkl
ss_pneumonia_b1_r1377_flam,lr,2,5,1377,1.1677863597869873,0.15,0.8086283185840708,0.4235598089349879,0.07730276521291914,0.9014084507042254,0.26959801705402103,0.7950908635536279,0.3892572278791819,0.07868907916388636,0.9004888557461265,0.2752877403764108,models/1108_ss/ss_pneumonia_b1_r1377_flam_lr_r1377_2_5.pkl
ss_pneumonia_b1_r1377_flam,spline-v2,2,5,1377,1696.0587029457092,0.15,0.8074524057410574,0.4179100263377049,0.07778510995351208,0.8990610328638498,0.2707257613525246,0.8177121605859168,0.4567498183956642,0.07423512639396337,0.9079459772972076,0.2611734976243274,models/1108_ss/ss_pneumonia_b1_r1377_flam_spline-v2_r1377_2_5.pkl
ss_pneumonia_b1_r1377_flam,flam,2,5,1377,265.34358191490173,0.15,0.8141825314196476,0.4438639901191573,0.07578638042130327,0.9014084507042254,0.26518735753321504,0.8138859412925831,0.4513050914143645,0.07494927008901171,0.9058745546441296,0.2637314017419429,models/1108_ss/ss_pneumonia_b1_r1377_flam_flam_r1377_2_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-o50-i50-q,3,5,1377,81.15789628028871,0.15,0.8056908604149625,0.44379667730621536,0.07546775800447779,0.904225352112676,0.2663943978656802,0.8189002993133587,0.4705279531608272,0.07370469793903928,0.9058745546441296,0.26017988391890634,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-o50-i50_r1377_3_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-bf-o50-q,3,5,1377,22.707434892654422,0.15,0.8086806071986317,0.4398153287845156,0.07590789250022556,0.9028169014084508,0.2672015766678046,0.8133577305843317,0.4552654976475387,0.07495754828553533,0.9044659872400364,0.2643262067827626,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-bf-o50_r1377_3_5.pkl
ss_pneumonia_b1_r1377_flam,lr,3,5,1377,1.479564189910889,0.15,0.7893070945192237,0.41631238824187655,0.07725803662319165,0.9014084507042254,0.27365142858730845,0.79749523925128,0.3883822488268841,0.07879869178226252,0.8999917143093877,0.2747772290004687,models/1108_ss/ss_pneumonia_b1_r1377_flam_lr_r1377_3_5.pkl
ss_pneumonia_b1_r1377_flam,spline-v2,3,5,1377,2381.470022678375,0.15,0.8049820591953596,0.4308165978690643,0.07640758507092002,0.9037558685446009,0.2682840994992081,0.8179501073824198,0.4526395832135591,0.07445945454265092,0.9059574115502528,0.2615022170368495,models/1108_ss/ss_pneumonia_b1_r1377_flam_spline-v2_r1377_3_5.pkl
ss_pneumonia_b1_r1377_flam,flam,3,5,1377,306.18207192420965,0.15,0.8087770506432661,0.4477560421684768,0.07510255188269647,0.9079812206572769,0.2653492415099915,0.8126864545006425,0.4427427708761738,0.07551216604129886,0.9041345596155441,0.2652504684144092,models/1108_ss/ss_pneumonia_b1_r1377_flam_flam_r1377_3_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-o50-i50-q,4,5,1377,84.97389459609984,0.15,0.808846768796014,0.4522866349573926,0.07524379034869506,0.907511737089202,0.2659182066967971,0.8173176250016497,0.4665105119666048,0.07397948641783927,0.9047145579584058,0.2610279941948683,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-o50-i50_r1377_4_5.pkl
ss_pneumonia_b1_r1377_flam,ebm-bf-o50-q,4,5,1377,21.856956720352173,0.15,0.8042128355767084,0.4491571172415895,0.0759490450429819,0.9061032863849764,0.26844218317920343,0.8139107765136107,0.4539855358138956,0.07499165411339878,0.9041345596155441,0.26418086591266443,models/1108_ss/ss_pneumonia_b1_r1377_flam_ebm-bf-o50_r1377_4_5.pkl
ss_pneumonia_b1_r1377_flam,lr,4,5,1377,1.4583961963653564,0.15,0.7951727151037404,0.4009696951369227,0.078375312141939,0.9018779342723005,0.2749193878674792,0.7970112606155162,0.3929841909795694,0.07854957470419252,0.9003231419338802,0.2744227460617866,models/1108_ss/ss_pneumonia_b1_r1377_flam_lr_r1377_4_5.pkl
ss_pneumonia_b1_r1377_flam,spline-v2,4,5,1377,1546.3395528793335,0.15,0.806601844277534,0.4507623322645545,0.07524600716253832,0.9065727699530516,0.26581947493937363,0.8171938477102796,0.4507633968990827,0.07463361459586101,0.9046317010522829,0.26202040269072924,models/1108_ss/ss_pneumonia_b1_r1377_flam_spline-v2_r1377_4_5.pkl
ss_pneumonia_b1_r1377_flam,flam,4,5,1377,318.1784927845001,0.15,0.807511666170893,0.4574052295336399,0.07539523168459546,0.9056338028169014,0.2665245480090181,0.8113508997021079,0.43771174316203815,0.07583215394679327,0.9043831303339134,0.2661168292162913,models/1108_ss/ss_pneumonia_b1_r1377_flam_flam_r1377_4_5.pkl
ss_mimiciii_b1_r1377_flam,spline-v2,0,5,1377,11881.14949774742,0.15,0.7862954882437313,0.3584560656937341,0.07539570950633173,0.9071411162563976,0.2658445527869711,0.8154273786061151,0.4093966564237292,0.07205076880381397,0.9107765110776512,0.2531427281961289,models/1108_ss/ss_mimiciii_b1_r1377_flam_spline-v2_r1377_0_5.pkl
ss_mimiciii_b1_r1377_flam,flam,0,5,1377,949.4913651943207,0.15,0.7967363936867944,0.3567400258405712,0.07524843124839907,0.90665366804777,0.26364150862461144,0.8201060590510285,0.4138882739869417,0.0719349811203131,0.9095289309528932,0.25235245283839164,models/1108_ss/ss_mimiciii_b1_r1377_flam_flam_r1377_0_5.pkl
ss_mimiciii_b1_r1377_flam,ebm-o50-i50-q,1,5,1377,108.46038317680359,0.15,0.7828857603363889,0.3351482827808768,0.07676698358412086,0.9032415305873752,0.26921048235811873,0.82328545635051,0.43916884241332815,0.07083918686362102,0.9108195310819532,0.2499689818718268,models/1108_ss/ss_mimiciii_b1_r1377_flam_ebm-o50-i50_r1377_1_5.pkl
ss_mimiciii_b1_r1377_flam,ebm-bf-o50-q,1,5,1377,41.93993878364564,0.15,0.7801165746517346,0.3278144757711751,0.07722301999854822,0.9037289787960028,0.2712129056911761,0.8102509470440462,0.4073406224446566,0.07281150850939656,0.9093568509356852,0.2570763734302397,models/1108_ss/ss_mimiciii_b1_r1377_flam_ebm-bf-o50_r1377_1_5.pkl
ss_mimiciii_b1_r1377_flam,lr,1,5,1377,1.112132549285889,0.15,0.7662800560827314,0.2967588877570524,0.07899613590014289,0.9012917377528638,0.2785336053459224,0.7604523442561794,0.3227748611207921,0.07776852632079206,0.904925790492579,0.27597666848083136,models/1108_ss/ss_mimiciii_b1_r1377_flam_lr_r1377_1_5.pkl
ss_mimiciii_b1_r1377_flam,spline-v2,1,5,1377,772.3250799179077,0.15,0.7869588829696424,0.325081239919522,0.077319977779679,0.9022666341701194,0.2757530405995227,0.8151353942080397,0.4168600444637269,0.07168051136056508,0.9109055710905573,0.2523442836611353,models/1108_ss/ss_mimiciii_b1_r1377_flam_spline-v2_r1377_1_5.pkl
ss_mimiciii_b1_r1377_flam,flam,1,5,1377,941.2029190063477,0.15,0.7940955852996567,0.34515500018949313,0.07590798043223865,0.906409943943456,0.2651998174264105,0.8248843776538684,0.4263842314853696,0.0711236962952577,0.9099591309959132,0.24963502672322915,models/1108_ss/ss_mimiciii_b1_r1377_flam_flam_r1377_1_5.pkl
