d_name,model_name,split_idx,n_splits,random_state,fit_time,test_size,bias,variance,error_test_mse,avg_test_auc,avg_test_aupr,avg_test_acc,avg_test_logloss,n_subsamples,subsample_ratio
adult,xgb-d1-o20-cols0.1,2,5,1377,1088.3969850540159,0.15,0.09047684830899544,0.000555068951077486,0.09103191726007293,0.9245651549916272,0.8168200636889957,0.8686028659160696,0.28677898994217554,8,0.5
adult,xgb-d1-o20-cols0.00001,2,5,1377,802.1117362976074,0.15,0.0949635814175388,0.0002962811801613681,0.09525986259770017,0.9188912151541664,0.7994259520306976,0.8629989764585466,0.30050754979934874,8,0.5
adult,lr-l1,2,5,1377,322.69686198234564,0.15,0.10046003225098632,0.0005109715410608017,0.10097100379204713,0.9090937332064128,0.7690048515797603,0.8530194472876151,0.31665909630816225,8,0.5
adult,rspline-v2-s,2,5,1377,127.4561231136322,0.15,0.08759179857760449,0.0011126457971851762,0.08870444437478968,0.9263561366174942,0.8240036355969378,0.8733879222108495,0.3071655731384818,8,0.5
adult,xgb-d1-o20-cols1,3,5,1377,1726.2457177639008,0.15,0.0913596814934374,0.0006334800591095179,0.09199316155254693,0.922362400912104,0.8154845052056874,0.8632548618219038,0.2889129706680973,8,0.5
compass,xgb-d3,0,5,1377,21.493043422698975,0.15,0.1994372593035732,0.0026558016,0.20209306213866626,0.7497157286987606,0.7237348309516978,0.6870950323974081,0.5906522551488098,8,0.5
credit,xgb-d1-o20-cols0.1,1,5,1377,5012.908548116684,0.15,0.00047247114662465564,1.8551385197769974e-05,0.0004910225318224255,0.9755172527972542,0.8298314959540295,0.9994294508684052,0.003192491501996328,8,0.5
compass,xgb-d3-o20,0,5,1377,1101.6283037662506,0.15,0.20188928406915824,0.005996790120738334,0.2078860741898966,0.7342301451047717,0.7061642504506689,0.6802105831533478,0.6084614799179098,8,0.5
compass,xgb-d3,1,5,1377,15.811347007751465,0.15,0.2055979321713497,0.0023845113,0.20798244241358435,0.7340117236189176,0.6906455994268321,0.6742710583153348,0.6043706978155807,8,0.5
adult,xgb-d1-o20-cols0.5,3,5,1377,2523.8790459632874,0.15,0.09118142699803697,0.000664130289825455,0.09184555728786244,0.9226093755445022,0.8159673330209235,0.8634339815762538,0.288458686966951,8,0.5
compass,xgb-d3-o20,1,5,1377,1070.2681729793546,0.15,0.20839339879048405,0.005102248628023338,0.21349564741850735,0.7250582065332424,0.6815506504002656,0.66414686825054,0.6231421104923707,8,0.5
compass,xgb-d3,2,5,1377,17.560854196548462,0.15,0.20961771127794407,0.0023582203,0.2119759326712366,0.7200195197667034,0.6777632690548565,0.6708963282937366,0.6134710889289531,8,0.5
compass,xgb-d3-o20,2,5,1377,937.9875226020813,0.15,0.213333289385732,0.005135150585205554,0.21846843997093748,0.7122392464899696,0.6765210882954736,0.6648218142548596,0.6386317011101157,8,0.5
compass,xgb-d3,3,5,1377,16.101128578186035,0.15,0.1995231776959118,0.0019419598,0.20146513769484287,0.7547555913548599,0.7028191664590926,0.6933045356371489,0.5897561035146153,8,0.5
adult,xgb-d1-o20-cols0.1,3,5,1377,1350.826682806015,0.15,0.09327979107679857,0.0005931434099107451,0.0938729344867093,0.9188421383314715,0.8087333538526803,0.8610542476970318,0.2946276967253373,8,0.5
compass,xgb-d3-o20,3,5,1377,934.7473483085632,0.15,0.20188841762669893,0.005101060094112405,0.20698947772081133,0.7411358505209191,0.6924025644490537,0.6843952483801297,0.6072887783664874,8,0.5
compass,xgb-d3,4,5,1377,12.064833879470825,0.15,0.20060218866943685,0.0021655113,0.20276770063857666,0.7430496107805555,0.719382528356735,0.6968142548596112,0.5951263002287416,8,0.5
adult,xgb-d1-o20-cols0.00001,3,5,1377,1109.6790800094604,0.15,0.0984359009714506,0.00033424372178521587,0.09877014469323582,0.9113784921490841,0.7897642145248294,0.8543756397134084,0.31063923104440416,8,0.5
adult,lr-l1,3,5,1377,589.0733275413512,0.15,0.10373060704100316,0.0005587290336562219,0.10428933607465936,0.9019258518991312,0.759597258627475,0.8457267144319345,0.3259969736452,8,0.5
compass,xgb-d3-o20,4,5,1377,1012.7788565158844,0.15,0.20344059660503191,0.004635670906966985,0.20807626751199887,0.7320465181910116,0.708412175715177,0.6887149028077754,0.6118817249729884,8,0.5
adult,rspline-v2-s,3,5,1377,291.264235496521,0.15,0.0904983466209035,0.0008433600886506372,0.09134170670955412,0.9220391530162888,0.8175928789743894,0.8666069600818833,0.30132928671847226,8,0.5
adult,xgb-d1-o20-cols1,4,5,1377,5762.711825370789,0.15,0.0930235434778504,0.0006468786188490099,0.09367042209669943,0.9189789086300468,0.8080485027674753,0.8642528147389971,0.2953952779074356,8,0.5
compass,spline-b,0,5,1377,614.3700613975525,0.15,0.19767017824396005,0.0005295952148515989,0.1981997734588116,0.7592883516380142,0.7344323160258981,0.6877699784017279,0.5809479776816504,8,0.5
compass,spline-b,1,5,1377,724.1715588569641,0.15,0.20526820146889432,0.0004898812732325161,0.20575808274212687,0.738609745772677,0.6979800638266414,0.6819654427645788,0.5996758344088088,8,0.5
compass,spline-b,2,5,1377,624.3284950256348,0.15,0.2109799366097335,0.0005639756572044976,0.21154391226693803,0.7208291197290749,0.6911558036545759,0.6723812095032398,0.611381722726613,8,0.5
compass,spline-b,3,5,1377,619.1630191802979,0.15,0.19799379670357603,0.0004963739995002899,0.19849017070307634,0.7599997648220879,0.7127699410724271,0.6976241900647948,0.5822624316226721,8,0.5
compass,spline-b,4,5,1377,616.7038130760193,0.15,0.20401980149063292,0.0004610203900746923,0.20448082188070765,0.739067166811693,0.7133914521258252,0.6957343412526998,0.60015328964841,8,0.5
credit,xgb-d1-o20-cols0.00001,1,5,1377,15535.34316396713,0.15,0.0004915129088614572,1.749796412528016e-05,0.0005090108729867372,0.9796657632942452,0.8265143022842723,0.9994001919385798,0.003163010610413592,8,0.5
compass,spline-v2,0,5,1377,3077.073822498321,0.15,0.1985344962503551,0.0007682332499529117,0.199302729500308,0.7560717057453964,0.7300366623878531,0.687365010799136,0.5834426396884136,8,0.5
compass,spline-v2,1,5,1377,3093.4570388793945,0.15,0.20551047750255674,0.0007838559353694407,0.20629433343792625,0.7371634016133204,0.6971045245280908,0.6799406047516199,0.6024108456579342,8,0.5
compass,spline-v2,2,5,1377,2931.022591114044,0.15,0.2112285205236657,0.0007816596158106521,0.21201018013947634,0.7202864466969263,0.6876885580749597,0.6744060475161987,0.6161028828751726,8,0.5
compass,spline-v2,3,5,1377,2857.342905521393,0.15,0.1985077846986928,0.0008006924206164522,0.1993084771193092,0.7572158462877167,0.7104488462132419,0.6950593952483801,0.5840470711528883,8,0.5
credit,lr-l1,1,5,1377,10880.634334802628,0.15,0.0008031931458961644,1.030837356083656e-05,0.0008135015194570013,0.9728789442931958,0.6966987035673761,0.9990139740648848,0.004862923631051222,8,0.5
churn,xgb-d1-o20-cols1,0,5,1377,742.0348656177521,0.15,0.13723547028156394,0.0011161447164473026,0.13835161499801124,0.8391667815774959,0.631329775072768,0.7918637653736991,0.4259973535007319,8,0.5
calhousing,xgb-d1-o20-cols1,0,5,1377,822.9019310474396,0.15,0.3150121005692203,0.006832565,0.3218446629256173,0.0,0.0,0.0,0.0,8,0.5
churn,xgb-d1-o20-cols0.5,0,5,1377,508.5046830177307,0.15,0.13715990609875434,0.0010309338474494734,0.1381908399462038,0.8395488600845744,0.6319672361885652,0.7924550614947965,0.4252215174630485,8,0.5
calhousing,xgb-d1-o20-cols0.5,0,5,1377,705.7202603816986,0.15,0.3150532314555233,0.0069192509999999995,0.32197248007467,0.0,0.0,0.0,0.0,8,0.5
churn,xgb-d1-o20-cols0.1,0,5,1377,289.57098031044006,0.15,0.13707327999361266,0.0007573640902591436,0.1378306440838718,0.8405345077220077,0.6328366956199685,0.7945837275307475,0.4226039053825304,8,0.5
compass,spline-v2,4,5,1377,1942.9479751586914,0.15,0.20498806044671355,0.0007091554082392509,0.2056972158549528,0.7359175466240211,0.7114119589397241,0.6964092872570194,0.6061106712359796,8,0.5
churn,xgb-d1-o20-cols0.00001,0,5,1377,349.13967394828796,0.15,0.13730046173335556,0.0005533135679073347,0.1378537753012629,0.8410366680455967,0.6313667207749059,0.7936376537369915,0.4212454062039784,8,0.5
churn,lr-l1,0,5,1377,55.65166449546814,0.15,0.1357794620884078,0.0011071214221248225,0.13688658351053262,0.8430944337194337,0.632924433834209,0.8049905392620624,0.4211298658956023,8,0.5
churn,rspline-v2-s,0,5,1377,74.58155083656311,0.15,0.13839869589114506,0.0008230702689761716,0.13922176616012122,0.8378861003861005,0.632006245803204,0.7898533585619678,0.4256607307594433,8,0.5
calhousing,xgb-d1-o20-cols0.1,0,5,1377,610.6520626544952,0.15,0.3189082085468029,0.0074556763,0.3263638849751799,0.0,0.0,0.0,0.0,8,0.5
churn,xgb-d1-o20-cols1,1,5,1377,764.997572183609,0.15,0.13630068035210766,0.0013701660147585092,0.13767084636686613,0.8388384238830667,0.6456570871667769,0.8000236518448439,0.4270465357217485,8,0.5
calhousing,xgb-d1-o20-cols0.00001,0,5,1377,884.5779809951782,0.15,0.3189082085468029,0.0074556763,0.3263638849751799,0.0,0.0,0.0,0.0,8,0.5
churn,xgb-d1-o20-cols0.5,1,5,1377,453.8413183689117,0.15,0.13617086494993147,0.001257405177112834,0.13742827012704434,0.8392434845559845,0.6462200177697149,0.8003784295175024,0.4264523323200505,8,0.5
churn,xgb-d1-o20-cols0.1,1,5,1377,180.5373067855835,0.15,0.13592935495456934,0.0008027455025539736,0.13673210045712336,0.8402279830851259,0.6499619103226741,0.8014427625354777,0.4245047120120557,8,0.5
churn,xgb-d1-o20-cols0.00001,1,5,1377,201.1568522453308,0.15,0.13677196673584474,0.0006016655683407854,0.13737363230418553,0.8369998506159221,0.6489328869290263,0.8001419110690633,0.4266474400558681,8,0.5
churn,lr-l1,1,5,1377,35.29601311683655,0.15,0.1370409972869333,0.0006961352924023729,0.13773713257933567,0.8394132653061225,0.6397124602773642,0.8010879848628193,0.42577797636849896,8,0.5
churn,rspline-v2-s,1,5,1377,50.00331163406372,0.15,0.1353497150076952,0.000828274128638017,0.13617798913633328,0.8418246690568119,0.6534737365977079,0.8032166508987701,0.4223944145790289,8,0.5
churn,xgb-d1-o20-cols1,2,5,1377,472.2314262390137,0.15,0.13176161447264212,0.001307598410648282,0.13306921288329038,0.8546320555249127,0.6541884852268346,0.8057000946073793,0.4051170599900155,8,0.5
churn,xgb-d1-o20-cols0.5,2,5,1377,386.7505097389221,0.15,0.13186030168324012,0.0012639445379316748,0.1331242462211718,0.8545869530244531,0.6540229069483077,0.8058183538315988,0.4051412457620993,8,0.5
churn,xgb-d1-o20-cols0.1,2,5,1377,156.10497879981997,0.15,0.13223786187668654,0.0009385822696215653,0.13317644414630814,0.8545447232947233,0.6571390812935163,0.8041627246925258,0.4054708805726013,8,0.5
churn,xgb-d1-o20-cols0.00001,2,5,1377,206.6374523639679,0.15,0.13392748210706865,0.0007328687380146942,0.13466035084508338,0.8505308880308879,0.6544430129582417,0.7994323557237464,0.4104624374285036,8,0.5
churn,lr-l1,2,5,1377,35.997506380081184,0.15,0.1330700545692367,0.0007374684907381251,0.13380752305997487,0.8521861785254642,0.6616223839589707,0.8084200567644277,0.40901596300987697,8,0.5
churn,rspline-v2-s,2,5,1377,50.34232807159424,0.15,0.13160811756511265,0.0008935403248471529,0.1325016578899598,0.8549859808788379,0.6578940831597222,0.8084200567644276,0.4049112476238952,8,0.5
churn,xgb-d1-o20-cols1,3,5,1377,322.4684431552887,0.15,0.13985754291644392,0.001084790620726534,0.14094233353717042,0.8349245610406325,0.6181732765389354,0.7768448438978242,0.4270014372090452,8,0.5
churn,xgb-d1-o20-cols0.5,3,5,1377,375.85310888290405,0.15,0.1397965439692541,0.0010278148509353638,0.14082435882018945,0.8352974466813752,0.6183406499522144,0.7755439924314096,0.4265723418088896,8,0.5
churn,xgb-d1-o20-cols0.1,3,5,1377,169.5382375717163,0.15,0.14005991493093872,0.0007683999197225212,0.14082831485066125,0.8353155451369737,0.6193064396510339,0.7740066225165563,0.4255693558054804,8,0.5
churn,xgb-d1-o20-cols0.00001,3,5,1377,196.3300666809082,0.15,0.14130460232495978,0.0005851600335598112,0.14188976235851958,0.8320118587975731,0.6132014723494645,0.7731788079470199,0.4282384093867389,8,0.5
churn,lr-l1,3,5,1377,36.45342254638672,0.15,0.14020259806516766,0.0006525153742231622,0.14085511343939086,0.8348481453392167,0.6257777681887875,0.7831125827814569,0.4281881481170194,8,0.5
churn,rspline-v2-s,3,5,1377,49.56623935699463,0.15,0.13988767683969813,0.0008366313755695032,0.1407243082152676,0.8367013697370841,0.628898113076969,0.7738883632923368,0.4251742794850056,8,0.5
churn,xgb-d1-o20-cols1,4,5,1377,331.93412852287287,0.15,0.13266853905735812,0.001038328648830474,0.1337068677061886,0.8381897522522522,0.681052810145672,0.8091296121097445,0.4304968415691978,8,0.5
churn,xgb-d1-o20-cols0.5,4,5,1377,402.875599861145,0.15,0.1325031686047467,0.001001652388444542,0.13350482099319122,0.8387921722743152,0.682900554146034,0.8098391674550615,0.4301054837046917,8,0.5
churn,xgb-d1-o20-cols0.1,4,5,1377,185.7436101436615,0.15,0.13255029140635374,0.0007557510475886207,0.13330604245394234,0.8404353971318257,0.6834403768438421,0.8118495742667928,0.42690497326955307,8,0.5
churn,xgb-d1-o20-cols0.00001,4,5,1377,221.83956432342532,0.15,0.13294561227574347,0.00058757186856689,0.13353318414431034,0.8406882009560581,0.681063903402555,0.810430463576159,0.4236375401725225,8,0.5
churn,lr-l1,4,5,1377,32.67827153205872,0.15,0.13489280314936156,0.000598666015892921,0.13549146916525445,0.8358659680088252,0.6799392213975264,0.8080652790917692,0.4338367559263942,8,0.5
churn,rspline-v2-s,4,5,1377,50.7345654964447,0.15,0.13325514912177305,0.0007770830961883644,0.1340322322179614,0.8380067567567566,0.6815516933448238,0.8133869441816461,0.42915854340840537,8,0.5
heart,xgb-d1-o20-cols1,0,5,1377,173.0555281639099,0.15,0.1194115941505051,0.00839178252059666,0.12780337667110175,0.9047719594594597,0.9097575480387912,0.8043478260869565,0.3941061051773076,8,0.5
heart,xgb-d1-o20-cols0.5,0,5,1377,234.69377183914185,0.15,0.11779191221117488,0.007699570530520773,0.1254914827416957,0.909522804054054,0.9138627342739698,0.8061594202898551,0.3896682121223362,8,0.5
heart,xgb-d1-o20-cols0.1,0,5,1377,121.3162088394165,0.15,0.10971908233165817,0.005869030263284676,0.11558811259494285,0.9234586148648648,0.9275843130881238,0.8478260869565217,0.3735255147747475,8,0.5
heart,xgb-d1-o20-cols0.00001,0,5,1377,102.73579239845276,0.15,0.10971908233165817,0.005869030263284676,0.11558811259494285,0.9234586148648648,0.9275843130881238,0.8478260869565217,0.3735255147747475,8,0.5
heart,lr-l1,0,5,1377,1.8697481155395508,0.15,0.11120058828873412,0.005698525166857588,0.1168991134555917,0.9263619087837838,0.9326941354479216,0.855072463768116,0.3820324728029005,8,0.5
heart,rspline-v2-s,0,5,1377,66.15391159057617,0.15,0.10916286928243264,0.032604162224045594,0.14176703150647826,0.8904138513513513,0.8896219523937687,0.8206521739130435,1.2192482003110103,8,0.5
heart,xgb-d1-o20-cols1,1,5,1377,135.14807915687558,0.15,0.1601696623557339,0.009756310562174136,0.169925972917908,0.8378378378378379,0.8139277835759062,0.75,0.5144834061145032,8,0.5
heart,xgb-d1-o20-cols0.5,1,5,1377,134.75557112693787,0.15,0.15972227846433815,0.008942903673492713,0.16866518213783085,0.8399493243243243,0.8164830578339011,0.75,0.511164791785522,8,0.5
heart,xgb-d1-o20-cols0.1,1,5,1377,86.26037287712097,0.15,0.16173797366439502,0.005303441178328922,0.16704141484272395,0.8412162162162162,0.8299139251226624,0.7373188405797101,0.4997193988699412,8,0.5
heart,xgb-d1-o20-cols0.00001,1,5,1377,85.76264715194701,0.15,0.16173797366439502,0.005303441178328922,0.16704141484272395,0.8412162162162162,0.8299139251226624,0.7373188405797101,0.4997193988699412,8,0.5
heart,lr-l1,1,5,1377,2.0881190299987797,0.15,0.16457537434239106,0.009891873772626429,0.17446724811501746,0.833984375,0.8259856985856577,0.7282608695652173,0.5248824861232314,8,0.5
heart,rspline-v2-s,1,5,1377,43.484705209732056,0.15,0.15377043096113718,0.006843371007345302,0.16061380196848252,0.8549408783783784,0.8460624148088441,0.7463768115942029,0.4786885205444983,8,0.5
heart,xgb-d1-o20-cols1,2,5,1377,302.167058467865,0.15,0.17601409482633662,0.010354520226245736,0.18636861505258234,0.8099662162162162,0.7702172199339119,0.7481884057971014,0.5936203587565699,8,0.5
heart,xgb-d1-o20-cols0.5,2,5,1377,183.26182174682617,0.15,0.17604085424685156,0.00974272532110876,0.18578357956796027,0.8102829391891893,0.7694500613575609,0.75,0.5879795637278362,8,0.5
heart,xgb-d1-o20-cols0.1,2,5,1377,110.56398916244508,0.15,0.1711927109715051,0.006739386961168194,0.17793209793267328,0.8175675675675675,0.7831889227571374,0.7536231884057971,0.5552968342866103,8,0.5
heart,xgb-d1-o20-cols0.00001,2,5,1377,118.99384307861328,0.15,0.1711927109715051,0.006739386961168194,0.17793209793267328,0.8175675675675675,0.7831889227571374,0.7536231884057971,0.5552968342866103,8,0.5
heart,lr-l1,2,5,1377,1.8550946712493896,0.15,0.16184809751507614,0.010030265363944841,0.17187836287902095,0.8281777871621621,0.7982185694898565,0.7554347826086957,0.5502996458809635,8,0.5
heart,rspline-v2-s,2,5,1377,45.299870729446404,0.15,0.16745776619603364,0.006572072665513491,0.1740298388615471,0.8157728040540541,0.7938129906821368,0.7536231884057971,0.6210891160976673,8,0.5
heart,xgb-d1-o20-cols1,3,5,1377,136.0088036060333,0.15,0.2030749434840435,0.011394610469434827,0.21446955395347836,0.7602407094594594,0.7201335686004242,0.7173913043478262,0.696444436505325,8,0.5
heart,xgb-d1-o20-cols0.5,3,5,1377,134.36628580093384,0.15,0.20211703982357654,0.010524578552269423,0.21264161837584594,0.7597128378378378,0.7167336069639252,0.7155797101449275,0.6832458592458996,8,0.5
heart,xgb-d1-o20-cols0.1,3,5,1377,161.4649198055267,0.15,0.19193706100032232,0.006963535672377951,0.19890059667270024,0.7683699324324325,0.7253069876989772,0.7318840579710144,0.6339904499744551,8,0.5
heart,xgb-d1-o20-cols0.00001,3,5,1377,171.10614728927612,0.15,0.19193706100032232,0.006963535672377951,0.19890059667270024,0.7683699324324325,0.7253069876989772,0.7318840579710144,0.6339904499744551,8,0.5
heart,lr-l1,3,5,1377,2.396606206893921,0.15,0.17635293105816144,0.00919671234841202,0.18554964340657348,0.794921875,0.7452273189545233,0.7264492753623188,0.5757610793051027,8,0.5
heart,rspline-v2-s,3,5,1377,120.9297652244568,0.15,0.1840975651773285,0.021032355506607956,0.20512992068393646,0.7736486486486487,0.735219787974208,0.7173913043478262,0.6817965689499084,8,0.5
heart,xgb-d1-o20-cols1,4,5,1377,282.4314877986908,0.15,0.11240340052972143,0.011579136669180123,0.1239825371989016,0.9001266891891893,0.8626682036982929,0.8278985507246377,0.40328291857303655,8,0.5
heart,xgb-d1-o20-cols0.5,4,5,1377,256.6954913139343,0.15,0.11213123572178844,0.010777613789384992,0.1229088495111734,0.901076858108108,0.8626501731492076,0.8333333333333333,0.3998302307646456,8,0.5
heart,xgb-d1-o20-cols0.1,4,5,1377,128.1480529308319,0.15,0.10949945464475766,0.006788719106589789,0.11628817375134748,0.9144847972972971,0.8834606227986284,0.8405797101449275,0.3791719921973185,8,0.5
heart,xgb-d1-o20-cols0.00001,4,5,1377,119.65432119369508,0.15,0.10949945464475766,0.006788719106589789,0.11628817375134748,0.9144847972972971,0.8834606227986284,0.8405797101449275,0.3791719921973185,8,0.5
heart,lr-l1,4,5,1377,2.1061432361602783,0.15,0.10919375027810883,0.00782324349609217,0.11701699377420102,0.9181798986486488,0.9180682231115459,0.8442028985507246,0.3859426150726625,8,0.5
heart,rspline-v2-s,4,5,1377,66.08437991142273,0.15,0.1052129594151676,0.03064991102700325,0.13586287044217082,0.8974873310810811,0.8833348295423826,0.818840579710145,0.8759095350556085,8,0.5
